% Usage, time(24h)
 114.0,2022-06-07 13:18:19.858142
 106.0,2022-06-07 13:18:20.358173
 112.0,2022-06-07 13:18:20.858164
 112.0,2022-06-07 13:18:21.358379
 112.1,2022-06-07 13:18:21.858119
 101.9,2022-06-07 13:18:22.358482
 106.0,2022-06-07 13:18:22.858460
 114.0,2022-06-07 13:18:23.358390
 112.0,2022-06-07 13:18:23.858603
 112.1,2022-06-07 13:18:24.358370
 116.0,2022-06-07 13:18:24.858176
 114.0,2022-06-07 13:18:25.358162
 108.0,2022-06-07 13:18:25.858089
 113.9,2022-06-07 13:18:26.358435
 108.0,2022-06-07 13:18:26.858590
 114.0,2022-06-07 13:18:27.358433
 104.0,2022-06-07 13:18:27.867977
 114.2,2022-06-07 13:18:28.358319
 108.0,2022-06-07 13:18:28.858440
 112.0,2022-06-07 13:18:29.358431
 110.0,2022-06-07 13:18:29.858343
 110.0,2022-06-07 13:18:30.358426
 114.0,2022-06-07 13:18:30.858594
 112.1,2022-06-07 13:18:31.358173
 109.9,2022-06-07 13:18:31.858586
 114.0,2022-06-07 13:18:32.358536
 110.1,2022-06-07 13:18:32.858145
 113.9,2022-06-07 13:18:33.358404
 114.0,2022-06-07 13:18:33.858501
 114.1,2022-06-07 13:18:34.358201
 111.9,2022-06-07 13:18:34.858454
 108.0,2022-06-07 13:18:35.358217
 112.0,2022-06-07 13:18:35.858148
 103.9,2022-06-07 13:18:36.358504
 112.1,2022-06-07 13:18:36.858247
 112.0,2022-06-07 13:18:37.358193
 110.3,2022-06-07 13:18:37.866108
 111.8,2022-06-07 13:18:38.358238
 110.0,2022-06-07 13:18:38.858132
 112.0,2022-06-07 13:18:39.358235
 114.0,2022-06-07 13:18:39.858182
 114.0,2022-06-07 13:18:40.358280
 114.0,2022-06-07 13:18:40.858185
 110.0,2022-06-07 13:18:41.358334
 102.0,2022-06-07 13:18:41.858200
 98.0,2022-06-07 13:18:42.358461
 98.0,2022-06-07 13:18:42.858268
 115.9,2022-06-07 13:18:43.358457
 110.1,2022-06-07 13:18:43.858124
 112.0,2022-06-07 13:18:44.358139
 112.0,2022-06-07 13:18:44.858129
 110.0,2022-06-07 13:18:45.358145
 102.0,2022-06-07 13:18:45.858185
 114.0,2022-06-07 13:18:46.358287
 112.0,2022-06-07 13:18:46.858239
 112.0,2022-06-07 13:18:47.358111
 111.9,2022-06-07 13:18:47.858666
 116.1,2022-06-07 13:18:48.358181
 106.0,2022-06-07 13:18:48.858124
 102.0,2022-06-07 13:18:49.358192
 116.0,2022-06-07 13:18:49.858201
 110.0,2022-06-07 13:18:50.358239
 112.0,2022-06-07 13:18:50.858199
 114.0,2022-06-07 13:18:51.358171
 110.0,2022-06-07 13:18:51.858308
 108.0,2022-06-07 13:18:52.358425
 112.1,2022-06-07 13:18:52.858168
 110.0,2022-06-07 13:18:53.358172
 108.0,2022-06-07 13:18:53.858203
 112.0,2022-06-07 13:18:54.358139
 112.0,2022-06-07 13:18:54.858315
 110.0,2022-06-07 13:18:55.358145
 109.9,2022-06-07 13:18:55.858420
 108.0,2022-06-07 13:18:56.358243
 112.0,2022-06-07 13:18:56.858170
 112.0,2022-06-07 13:18:57.358166
 110.1,2022-06-07 13:18:57.866810
 114.0,2022-06-07 13:18:58.358167
 110.0,2022-06-07 13:18:58.858299
 112.0,2022-06-07 13:18:59.358283
 112.0,2022-06-07 13:18:59.858557
 112.1,2022-06-07 13:19:00.358209
 105.9,2022-06-07 13:19:00.858523
 112.1,2022-06-07 13:19:01.358222
 110.0,2022-06-07 13:19:01.858160
 102.0,2022-06-07 13:19:02.358377
 110.0,2022-06-07 13:19:02.858333
 110.0,2022-06-07 13:19:03.358199
 112.0,2022-06-07 13:19:03.858142
 111.9,2022-06-07 13:19:04.358519
 110.0,2022-06-07 13:19:04.858458
 110.0,2022-06-07 13:19:05.358404
 104.0,2022-06-07 13:19:05.858451
 110.0,2022-06-07 13:19:06.358443
 108.0,2022-06-07 13:19:06.858415
 110.0,2022-06-07 13:19:07.358287
 100.9,2022-06-07 13:19:07.863661
 115.2,2022-06-07 13:19:08.358259
 112.0,2022-06-07 13:19:08.858134
 101.9,2022-06-07 13:19:09.358418
 114.0,2022-06-07 13:19:09.858483
 112.0,2022-06-07 13:19:10.358492
 114.1,2022-06-07 13:19:10.858210
 112.0,2022-06-07 13:19:11.358313
 110.0,2022-06-07 13:19:11.858217
 112.0,2022-06-07 13:19:12.358187
 112.0,2022-06-07 13:19:12.858148
 112.0,2022-06-07 13:19:13.358255
 113.9,2022-06-07 13:19:13.858492
 112.1,2022-06-07 13:19:14.358178
 114.0,2022-06-07 13:19:14.858138
 112.0,2022-06-07 13:19:15.358195
 103.9,2022-06-07 13:19:15.858537
 116.1,2022-06-07 13:19:16.358190
 114.0,2022-06-07 13:19:16.858164
 114.0,2022-06-07 13:19:17.358155
 113.3,2022-06-07 13:19:17.861242
 114.7,2022-06-07 13:19:18.358131
 114.0,2022-06-07 13:19:18.858166
 116.0,2022-06-07 13:19:19.358293
 112.0,2022-06-07 13:19:19.858295
 112.0,2022-06-07 13:19:20.358238
 112.0,2022-06-07 13:19:20.858223
 114.0,2022-06-07 13:19:21.358167
 106.0,2022-06-07 13:19:21.858310
 110.0,2022-06-07 13:19:22.358427
 104.0,2022-06-07 13:19:22.858261
 114.0,2022-06-07 13:19:23.358171
 114.0,2022-06-07 13:19:23.858105
 115.9,2022-06-07 13:19:24.358587
 110.1,2022-06-07 13:19:24.858156
 109.9,2022-06-07 13:19:25.358382
 112.1,2022-06-07 13:19:25.858088
 106.0,2022-06-07 13:19:26.358192
 100.0,2022-06-07 13:19:26.858187
 104.0,2022-06-07 13:19:27.358151
 109.5,2022-06-07 13:19:27.869621
 110.5,2022-06-07 13:19:28.358230
 112.0,2022-06-07 13:19:28.858232
 110.0,2022-06-07 13:19:29.358407
 112.1,2022-06-07 13:19:29.858162
 108.0,2022-06-07 13:19:30.358196
 105.9,2022-06-07 13:19:30.858675
 106.1,2022-06-07 13:19:31.358124
 109.9,2022-06-07 13:19:31.858556
 112.0,2022-06-07 13:19:32.358331
 106.0,2022-06-07 13:19:32.858174
 104.0,2022-06-07 13:19:33.358123
 104.0,2022-06-07 13:19:33.858182
 114.0,2022-06-07 13:19:34.358164
 104.0,2022-06-07 13:19:34.858144
 100.0,2022-06-07 13:19:35.358142
 105.9,2022-06-07 13:19:35.858408
 102.1,2022-06-07 13:19:36.358134
 99.9,2022-06-07 13:19:36.858580
 98.1,2022-06-07 13:19:37.358148
 106.0,2022-06-07 13:19:37.858099
 100.0,2022-06-07 13:19:38.358293
 101.9,2022-06-07 13:19:38.858528
 106.1,2022-06-07 13:19:39.358230
 102.0,2022-06-07 13:19:39.858237
 100.0,2022-06-07 13:19:40.358221
 96.0,2022-06-07 13:19:40.858108
 95.9,2022-06-07 13:19:41.358498
 96.0,2022-06-07 13:19:41.858335
 96.0,2022-06-07 13:19:42.358171
 90.0,2022-06-07 13:19:42.858143
 100.0,2022-06-07 13:19:43.358124
 93.9,2022-06-07 13:19:43.858497
 96.1,2022-06-07 13:19:44.358227
 94.0,2022-06-07 13:19:44.858187
 100.0,2022-06-07 13:19:45.358151
 94.0,2022-06-07 13:19:45.858099
 98.0,2022-06-07 13:19:46.358169
 88.0,2022-06-07 13:19:46.858186
 92.0,2022-06-07 13:19:47.358181
 94.0,2022-06-07 13:19:47.858119
 98.0,2022-06-07 13:19:48.358222
 92.0,2022-06-07 13:19:48.858169
 95.9,2022-06-07 13:19:49.358764
 90.1,2022-06-07 13:19:49.858127
 92.0,2022-06-07 13:19:50.358223
 86.0,2022-06-07 13:19:50.858371
 94.0,2022-06-07 13:19:51.358179
 90.0,2022-06-07 13:19:51.858109
 96.0,2022-06-07 13:19:52.358128
 86.0,2022-06-07 13:19:52.858267
 94.0,2022-06-07 13:19:53.358187
 92.0,2022-06-07 13:19:53.858278
 82.0,2022-06-07 13:19:54.358376
 86.0,2022-06-07 13:19:54.858406
 92.1,2022-06-07 13:19:55.358024
 91.9,2022-06-07 13:19:55.858417
 82.0,2022-06-07 13:19:56.358556
 82.0,2022-06-07 13:19:56.858461
 77.9,2022-06-07 13:19:57.358842
 91.7,2022-06-07 13:19:57.860687
 86.3,2022-06-07 13:19:58.358716
 82.1,2022-06-07 13:19:58.858217
 82.0,2022-06-07 13:19:59.358137
 82.0,2022-06-07 13:19:59.858099
 78.0,2022-06-07 13:20:00.358188
 82.0,2022-06-07 13:20:00.858527
 82.1,2022-06-07 13:20:01.358196
 80.0,2022-06-07 13:20:01.858500
 86.0,2022-06-07 13:20:02.358419
 76.0,2022-06-07 13:20:02.858475
 80.0,2022-06-07 13:20:03.358605
 80.0,2022-06-07 13:20:03.858502
 88.0,2022-06-07 13:20:04.358396
 78.0,2022-06-07 13:20:04.858150
 76.0,2022-06-07 13:20:05.358346
 80.0,2022-06-07 13:20:05.858403
 74.0,2022-06-07 13:20:06.358240
 74.0,2022-06-07 13:20:06.858157
 69.9,2022-06-07 13:20:07.358649
 75.0,2022-06-07 13:20:07.865211
 77.1,2022-06-07 13:20:08.358193
 80.0,2022-06-07 13:20:08.858429
 70.0,2022-06-07 13:20:09.358513
 78.0,2022-06-07 13:20:09.858536
 66.0,2022-06-07 13:20:10.358260
 71.9,2022-06-07 13:20:10.858610
 72.0,2022-06-07 13:20:11.358544
 82.1,2022-06-07 13:20:11.858235
 70.0,2022-06-07 13:20:12.358453
 70.0,2022-06-07 13:20:12.858518
 68.0,2022-06-07 13:20:13.358526
 70.0,2022-06-07 13:20:13.858523
 74.0,2022-06-07 13:20:14.358307
 68.0,2022-06-07 13:20:14.858544
 72.0,2022-06-07 13:20:15.358639
 68.0,2022-06-07 13:20:15.858306
 66.0,2022-06-07 13:20:16.358175
 68.0,2022-06-07 13:20:16.858353
 56.0,2022-06-07 13:20:17.358463
 52.0,2022-06-07 13:20:17.858501
 58.0,2022-06-07 13:20:18.358496
 74.1,2022-06-07 13:20:18.858173
 68.0,2022-06-07 13:20:19.358431
 64.0,2022-06-07 13:20:19.858447
 74.0,2022-06-07 13:20:20.358151
 66.0,2022-06-07 13:20:20.858545
 68.0,2022-06-07 13:20:21.358520
 66.0,2022-06-07 13:20:21.858502
 66.0,2022-06-07 13:20:22.358282
 66.0,2022-06-07 13:20:22.858538
 68.0,2022-06-07 13:20:23.358574
 74.0,2022-06-07 13:20:23.858634
 60.0,2022-06-07 13:20:24.358275
 60.0,2022-06-07 13:20:24.858488
 68.0,2022-06-07 13:20:25.358243
 52.0,2022-06-07 13:20:25.858365
 64.0,2022-06-07 13:20:26.358274
 62.0,2022-06-07 13:20:26.858512
 62.0,2022-06-07 13:20:27.358448
 56.8,2022-06-07 13:20:27.869403
 69.5,2022-06-07 13:20:28.358597
 58.0,2022-06-07 13:20:28.858565
 56.0,2022-06-07 13:20:29.358455
 56.0,2022-06-07 13:20:29.858797
 66.0,2022-06-07 13:20:30.358737
 70.0,2022-06-07 13:20:30.858503
 62.0,2022-06-07 13:20:31.358467
 66.0,2022-06-07 13:20:31.858273
 62.0,2022-06-07 13:20:32.358281
 58.0,2022-06-07 13:20:32.858463
 60.0,2022-06-07 13:20:33.358576
 68.0,2022-06-07 13:20:33.858290
 60.0,2022-06-07 13:20:34.358398
 64.0,2022-06-07 13:20:34.858183
 61.9,2022-06-07 13:20:35.358589
 66.0,2022-06-07 13:20:35.858626
 68.0,2022-06-07 13:20:36.358419
 68.0,2022-06-07 13:20:36.858282
 66.0,2022-06-07 13:20:37.358491
 63.4,2022-06-07 13:20:37.879396
 62.6,2022-06-07 13:20:38.358320
 68.0,2022-06-07 13:20:38.858354
 62.0,2022-06-07 13:20:39.358204
 68.0,2022-06-07 13:20:39.858309
 66.0,2022-06-07 13:20:40.358333
 64.0,2022-06-07 13:20:40.858241
 64.0,2022-06-07 13:20:41.358560
 68.0,2022-06-07 13:20:41.858775
 72.0,2022-06-07 13:20:42.358830
 66.0,2022-06-07 13:20:42.858517
 68.0,2022-06-07 13:20:43.358504
 68.0,2022-06-07 13:20:43.858454
 67.9,2022-06-07 13:20:44.358812
 74.1,2022-06-07 13:20:44.858480
 58.0,2022-06-07 13:20:45.358492
 64.0,2022-06-07 13:20:45.858472
 62.0,2022-06-07 13:20:46.358294
 80.0,2022-06-07 13:20:46.858418
 69.9,2022-06-07 13:20:47.358745
 76.3,2022-06-07 13:20:47.869976
 57.3,2022-06-07 13:20:48.358559
 78.0,2022-06-07 13:20:48.858485
 70.0,2022-06-07 13:20:49.358467
 70.0,2022-06-07 13:20:49.858464
 71.9,2022-06-07 13:20:50.358779
 62.0,2022-06-07 13:20:50.858462
 62.0,2022-06-07 13:20:51.358245
 67.9,2022-06-07 13:20:51.858817
 78.0,2022-06-07 13:20:52.358919
 78.1,2022-06-07 13:20:52.858577
 62.0,2022-06-07 13:20:53.358589
 66.0,2022-06-07 13:20:53.858852
 66.0,2022-06-07 13:20:54.358797
 68.0,2022-06-07 13:20:54.858508
 68.0,2022-06-07 13:20:55.358830
 72.1,2022-06-07 13:20:55.858486
 70.0,2022-06-07 13:20:56.358510
 72.0,2022-06-07 13:20:56.858566
 68.0,2022-06-07 13:20:57.358512
 66.7,2022-06-07 13:20:57.883585
 54.8,2022-06-07 13:20:58.358268
 64.0,2022-06-07 13:20:58.858545
 67.9,2022-06-07 13:20:59.358883
 62.1,2022-06-07 13:20:59.858484
 66.0,2022-06-07 13:21:00.358558
 56.0,2022-06-07 13:21:00.858523
 62.0,2022-06-07 13:21:01.358517
 62.0,2022-06-07 13:21:01.858488
 56.0,2022-06-07 13:21:02.358395
 60.0,2022-06-07 13:21:02.858496
 54.0,2022-06-07 13:21:03.358406
 56.0,2022-06-07 13:21:03.858377
 58.0,2022-06-07 13:21:04.358493
 62.1,2022-06-07 13:21:04.858134
 47.9,2022-06-07 13:21:05.358756
 46.0,2022-06-07 13:21:05.858367
 46.0,2022-06-07 13:21:06.358540
 46.0,2022-06-07 13:21:06.858500
 52.0,2022-06-07 13:21:07.358582
 52.8,2022-06-07 13:21:07.889437
 44.8,2022-06-07 13:21:08.358237
 52.0,2022-06-07 13:21:08.858504
 54.0,2022-06-07 13:21:09.358555
 54.0,2022-06-07 13:21:09.858532
 50.0,2022-06-07 13:21:10.358474
 48.0,2022-06-07 13:21:10.858547
 48.0,2022-06-07 13:21:11.358531
 52.0,2022-06-07 13:21:11.858470
 44.0,2022-06-07 13:21:12.358871
 44.0,2022-06-07 13:21:12.858522
 44.0,2022-06-07 13:21:13.358538
 46.0,2022-06-07 13:21:13.858508
 48.0,2022-06-07 13:21:14.358483
 42.0,2022-06-07 13:21:14.858500
 40.0,2022-06-07 13:21:15.358548
 44.0,2022-06-07 13:21:15.858524
 46.0,2022-06-07 13:21:16.358455
 42.0,2022-06-07 13:21:16.858575
 44.0,2022-06-07 13:21:17.358467
 44.0,2022-06-07 13:21:17.881057
 67.1,2022-06-07 13:21:18.358158
 116.0,2022-06-07 13:21:18.858287
 114.0,2022-06-07 13:21:19.358275
 112.0,2022-06-07 13:21:19.858442
 114.0,2022-06-07 13:21:20.358461
 110.1,2022-06-07 13:21:20.858128
 104.0,2022-06-07 13:21:21.358279
 112.0,2022-06-07 13:21:21.858148
 111.9,2022-06-07 13:21:22.358392
 114.0,2022-06-07 13:21:22.858456
 114.1,2022-06-07 13:21:23.358144
 114.0,2022-06-07 13:21:23.858204
 114.0,2022-06-07 13:21:24.358369
 106.0,2022-06-07 13:21:24.858404
 112.0,2022-06-07 13:21:25.358193
 112.0,2022-06-07 13:21:25.858097
 113.9,2022-06-07 13:21:26.358450
 106.0,2022-06-07 13:21:26.858401
 114.1,2022-06-07 13:21:27.358141
 111.0,2022-06-07 13:21:27.862609
 115.0,2022-06-07 13:21:28.358136
 112.0,2022-06-07 13:21:28.858132
 114.0,2022-06-07 13:21:29.358192
 110.0,2022-06-07 13:21:29.858138
 106.0,2022-06-07 13:21:30.358149
 106.0,2022-06-07 13:21:30.858141
 109.9,2022-06-07 13:21:31.358413
 66.0,2022-06-07 13:21:31.858490
 65.9,2022-06-07 13:21:32.358833
 58.0,2022-06-07 13:21:32.859021
 86.2,2022-06-07 13:21:33.358120
 112.0,2022-06-07 13:21:33.858318
 108.0,2022-06-07 13:21:34.358151
 116.0,2022-06-07 13:21:34.858307
 112.0,2022-06-07 13:21:35.358184
 112.0,2022-06-07 13:21:35.858149
 116.0,2022-06-07 13:21:36.358153
 112.0,2022-06-07 13:21:36.858199
 112.0,2022-06-07 13:21:37.358189
 113.2,2022-06-07 13:21:37.861865
 112.8,2022-06-07 13:21:38.358151
 110.0,2022-06-07 13:21:38.858146
 114.0,2022-06-07 13:21:39.358182
 114.0,2022-06-07 13:21:39.858145
 112.0,2022-06-07 13:21:40.358213
 108.0,2022-06-07 13:21:40.858191
 110.0,2022-06-07 13:21:41.358257
 110.0,2022-06-07 13:21:41.858171
 110.0,2022-06-07 13:21:42.358317
 115.9,2022-06-07 13:21:42.858721
 108.1,2022-06-07 13:21:43.358472
 114.0,2022-06-07 13:21:43.858593
 114.0,2022-06-07 13:21:44.358447
 104.1,2022-06-07 13:21:44.858134
 111.9,2022-06-07 13:21:45.358475
 112.1,2022-06-07 13:21:45.858152
 112.0,2022-06-07 13:21:46.358205
 106.0,2022-06-07 13:21:46.858186
 107.9,2022-06-07 13:21:47.358481
 108.4,2022-06-07 13:21:47.865938
 113.7,2022-06-07 13:21:48.358306
 112.0,2022-06-07 13:21:48.858198
 112.0,2022-06-07 13:21:49.358190
 112.0,2022-06-07 13:21:49.858430
 110.0,2022-06-07 13:21:50.358549
 106.0,2022-06-07 13:21:50.858517
 110.1,2022-06-07 13:21:51.358145
 114.0,2022-06-07 13:21:51.858229
 110.0,2022-06-07 13:21:52.358096
 111.9,2022-06-07 13:21:52.858422
 112.1,2022-06-07 13:21:53.358124
 110.0,2022-06-07 13:21:53.858126
 114.0,2022-06-07 13:21:54.358268
 112.0,2022-06-07 13:21:54.858217
 112.0,2022-06-07 13:21:55.358151
 114.0,2022-06-07 13:21:55.858152
 112.0,2022-06-07 13:21:56.358145
 112.0,2022-06-07 13:21:56.858203
 112.0,2022-06-07 13:21:57.358241
 112.0,2022-06-07 13:21:57.858150
 114.0,2022-06-07 13:21:58.358204
 114.0,2022-06-07 13:21:58.858160
 112.0,2022-06-07 13:21:59.358131
 112.0,2022-06-07 13:21:59.858138
 108.0,2022-06-07 13:22:00.358137
 108.0,2022-06-07 13:22:00.858319
 108.0,2022-06-07 13:22:01.358334
 94.0,2022-06-07 13:22:01.858407
 84.0,2022-06-07 13:22:02.358587
 20.0,2022-06-07 13:22:02.858694
 104.0,2022-06-07 13:22:03.358468
 86.1,2022-06-07 13:22:03.858175
 110.0,2022-06-07 13:22:04.358130
 96.0,2022-06-07 13:22:04.858200
 86.0,2022-06-07 13:22:05.358208
 104.0,2022-06-07 13:22:05.858134
 90.0,2022-06-07 13:22:06.358181
 92.0,2022-06-07 13:22:06.858091
 112.0,2022-06-07 13:22:07.358153
 109.7,2022-06-07 13:22:07.868556
 114.3,2022-06-07 13:22:08.358512
 112.0,2022-06-07 13:22:08.858564
 74.0,2022-06-07 13:22:09.358541
 100.0,2022-06-07 13:22:09.858672
 106.0,2022-06-07 13:22:10.358446
 98.1,2022-06-07 13:22:10.858143
 100.0,2022-06-07 13:22:11.358211
 104.0,2022-06-07 13:22:11.858149
 113.9,2022-06-07 13:22:12.358531
 110.1,2022-06-07 13:22:12.858302
 112.0,2022-06-07 13:22:13.358124
 112.0,2022-06-07 13:22:13.858132
 112.0,2022-06-07 13:22:14.358196
 110.0,2022-06-07 13:22:14.858250
 106.0,2022-06-07 13:22:15.358256
 115.9,2022-06-07 13:22:15.858652
 106.0,2022-06-07 13:22:16.358530
 102.1,2022-06-07 13:22:16.858216
 105.9,2022-06-07 13:22:17.358418
 112.1,2022-06-07 13:22:17.858188
 112.0,2022-06-07 13:22:18.358208
 110.0,2022-06-07 13:22:18.858116
 112.0,2022-06-07 13:22:19.358169
 110.0,2022-06-07 13:22:19.858215
 112.0,2022-06-07 13:22:20.358234
 112.0,2022-06-07 13:22:20.858163
 109.9,2022-06-07 13:22:21.358499
 114.0,2022-06-07 13:22:21.858459
 108.1,2022-06-07 13:22:22.358151
 112.0,2022-06-07 13:22:22.858199
 114.0,2022-06-07 13:22:23.358217
 112.0,2022-06-07 13:22:23.858220
 114.0,2022-06-07 13:22:24.358148
 114.0,2022-06-07 13:22:24.858149
 107.9,2022-06-07 13:22:25.358495
 114.1,2022-06-07 13:22:25.858172
 108.0,2022-06-07 13:22:26.358214
 112.0,2022-06-07 13:22:26.858307
 114.0,2022-06-07 13:22:27.358180
 110.8,2022-06-07 13:22:27.863727
 111.2,2022-06-07 13:22:28.358209
 112.0,2022-06-07 13:22:28.858087
 110.0,2022-06-07 13:22:29.358174
 112.0,2022-06-07 13:22:29.858166
 114.0,2022-06-07 13:22:30.358185
 114.0,2022-06-07 13:22:30.858179
 116.0,2022-06-07 13:22:31.358137
 112.0,2022-06-07 13:22:31.858161
 110.0,2022-06-07 13:22:32.358202
 112.0,2022-06-07 13:22:32.858163
 110.0,2022-06-07 13:22:33.358184
 114.0,2022-06-07 13:22:33.858329
 112.0,2022-06-07 13:22:34.358280
 110.0,2022-06-07 13:22:34.858235
 98.0,2022-06-07 13:22:35.358138
 110.0,2022-06-07 13:22:35.858211
 112.0,2022-06-07 13:22:36.358414
 114.1,2022-06-07 13:22:36.858184
 110.0,2022-06-07 13:22:37.358219
 114.0,2022-06-07 13:22:37.858150
 114.0,2022-06-07 13:22:38.358303
 114.0,2022-06-07 13:22:38.858157
 110.0,2022-06-07 13:22:39.358175
 112.0,2022-06-07 13:22:39.858146
 112.0,2022-06-07 13:22:40.358178
 112.0,2022-06-07 13:22:40.858146
 110.0,2022-06-07 13:22:41.358143
 101.9,2022-06-07 13:22:41.858538
 112.1,2022-06-07 13:22:42.358187
 108.0,2022-06-07 13:22:42.858347
 112.0,2022-06-07 13:22:43.358124
 108.0,2022-06-07 13:22:43.858190
 112.0,2022-06-07 13:22:44.358111
 110.0,2022-06-07 13:22:44.858151
 109.9,2022-06-07 13:22:45.358366
 112.0,2022-06-07 13:22:45.858166
 110.0,2022-06-07 13:22:46.358204
 112.0,2022-06-07 13:22:46.858349
 114.0,2022-06-07 13:22:47.358184
 109.4,2022-06-07 13:22:47.861182
 98.6,2022-06-07 13:22:48.358174
 112.0,2022-06-07 13:22:48.858169
 111.9,2022-06-07 13:22:49.358495
 112.1,2022-06-07 13:22:49.858133
 112.0,2022-06-07 13:22:50.358266
 116.0,2022-06-07 13:22:50.858190
 110.0,2022-06-07 13:22:51.358256
 112.0,2022-06-07 13:22:51.858246
 109.9,2022-06-07 13:22:52.358507
 112.1,2022-06-07 13:22:52.858147
 108.0,2022-06-07 13:22:53.358277
 114.0,2022-06-07 13:22:53.858178
 110.0,2022-06-07 13:22:54.358158
 114.0,2022-06-07 13:22:54.858174
 114.0,2022-06-07 13:22:55.358355
 112.1,2022-06-07 13:22:55.858130
 109.9,2022-06-07 13:22:56.358657
 110.1,2022-06-07 13:22:56.858359
 108.0,2022-06-07 13:22:57.358279
 113.8,2022-06-07 13:22:57.859030
 112.2,2022-06-07 13:22:58.358152
 112.0,2022-06-07 13:22:58.858286
 112.0,2022-06-07 13:22:59.358211
 109.9,2022-06-07 13:22:59.858497
 110.0,2022-06-07 13:23:00.358425
 112.0,2022-06-07 13:23:00.858439
 110.0,2022-06-07 13:23:01.358529
 108.1,2022-06-07 13:23:01.858284
 110.0,2022-06-07 13:23:02.358202
 104.0,2022-06-07 13:23:02.858159
 105.9,2022-06-07 13:23:03.358564
 114.1,2022-06-07 13:23:03.858190
 110.0,2022-06-07 13:23:04.358056
 110.0,2022-06-07 13:23:04.858129
 112.0,2022-06-07 13:23:05.358141
 110.0,2022-06-07 13:23:05.858120
 112.0,2022-06-07 13:23:06.358172
 112.0,2022-06-07 13:23:06.858198
 109.9,2022-06-07 13:23:07.358480
 110.6,2022-06-07 13:23:07.864855
 111.5,2022-06-07 13:23:08.358143
 114.0,2022-06-07 13:23:08.858328
 112.0,2022-06-07 13:23:09.358226
 104.0,2022-06-07 13:23:09.858204
 107.9,2022-06-07 13:23:10.358468
 110.0,2022-06-07 13:23:10.858469
 108.1,2022-06-07 13:23:11.358219
 112.0,2022-06-07 13:23:11.858227
 109.9,2022-06-07 13:23:12.358472
 110.1,2022-06-07 13:23:12.858224
 112.0,2022-06-07 13:23:13.358126
 105.9,2022-06-07 13:23:13.858426
 110.0,2022-06-07 13:23:14.358208
 114.0,2022-06-07 13:23:14.858485
 112.1,2022-06-07 13:23:15.358169
 110.0,2022-06-07 13:23:15.858120
 109.9,2022-06-07 13:23:16.358499
 110.0,2022-06-07 13:23:16.858468
 112.0,2022-06-07 13:23:17.358545
 107.5,2022-06-07 13:23:17.860747
 112.6,2022-06-07 13:23:18.358218
 112.0,2022-06-07 13:23:18.858210
 110.0,2022-06-07 13:23:19.358160
 110.0,2022-06-07 13:23:19.858274
 112.0,2022-06-07 13:23:20.358224
 112.0,2022-06-07 13:23:20.858234
 108.0,2022-06-07 13:23:21.358258
 113.9,2022-06-07 13:23:21.858574
 110.1,2022-06-07 13:23:22.358243
 102.0,2022-06-07 13:23:22.858150
 110.0,2022-06-07 13:23:23.358174
 108.0,2022-06-07 13:23:23.858290
 106.0,2022-06-07 13:23:24.358156
 96.0,2022-06-07 13:23:24.858123
 107.9,2022-06-07 13:23:25.358501
 93.9,2022-06-07 13:23:25.858879
 96.1,2022-06-07 13:23:26.358499
 88.1,2022-06-07 13:23:26.858134
 104.0,2022-06-07 13:23:27.358148
 100.2,2022-06-07 13:23:27.867327
 112.0,2022-06-07 13:23:28.358241
 109.9,2022-06-07 13:23:28.858638
 106.1,2022-06-07 13:23:29.358133
 108.0,2022-06-07 13:23:29.858120
 109.9,2022-06-07 13:23:30.358450
 106.0,2022-06-07 13:23:30.858462
 96.0,2022-06-07 13:23:31.358464
 92.0,2022-06-07 13:23:31.858463
 88.0,2022-06-07 13:23:32.358524
 108.0,2022-06-07 13:23:32.858513
 110.0,2022-06-07 13:23:33.358413
 110.1,2022-06-07 13:23:33.858101
 112.0,2022-06-07 13:23:34.358162
 110.0,2022-06-07 13:23:34.858198
 112.0,2022-06-07 13:23:35.358337
 108.0,2022-06-07 13:23:35.858363
 108.0,2022-06-07 13:23:36.358183
 110.0,2022-06-07 13:23:36.858398
 112.0,2022-06-07 13:23:37.358300
 110.0,2022-06-07 13:23:37.858143
 112.0,2022-06-07 13:23:38.358107
 111.9,2022-06-07 13:23:38.858453
 113.9,2022-06-07 13:23:39.358680
 112.1,2022-06-07 13:23:39.858134
 114.0,2022-06-07 13:23:40.358119
 107.9,2022-06-07 13:23:40.858359
 114.0,2022-06-07 13:23:41.358153
 104.0,2022-06-07 13:23:41.858188
 96.0,2022-06-07 13:23:42.358131
 86.0,2022-06-07 13:23:42.858328
 86.0,2022-06-07 13:23:43.358207
 96.0,2022-06-07 13:23:43.858134
 92.0,2022-06-07 13:23:44.358138
 102.0,2022-06-07 13:23:44.858201
 104.0,2022-06-07 13:23:45.358229
 62.0,2022-06-07 13:23:45.858146
 110.0,2022-06-07 13:23:46.358204
 98.0,2022-06-07 13:23:46.858347
 96.0,2022-06-07 13:23:47.358168
 108.0,2022-06-07 13:23:47.858193
 108.0,2022-06-07 13:23:48.358298
 110.0,2022-06-07 13:23:48.858252
 112.0,2022-06-07 13:23:49.358139
 112.0,2022-06-07 13:23:49.858177
 112.0,2022-06-07 13:23:50.358292
 110.0,2022-06-07 13:23:50.858171
 110.0,2022-06-07 13:23:51.358076
 112.0,2022-06-07 13:23:51.858129
 108.0,2022-06-07 13:23:52.358252
