% Usage, time(24h)
 6.0,2022-06-07 11:35:53.360469
 6.0,2022-06-07 11:35:53.859234
 6.0,2022-06-07 11:35:54.360315
 6.0,2022-06-07 11:35:54.860328
 8.0,2022-06-07 11:35:55.361441
 8.0,2022-06-07 11:35:55.860320
 6.0,2022-06-07 11:35:56.360519
 6.0,2022-06-07 11:35:56.860306
 8.0,2022-06-07 11:35:57.360182
 6.0,2022-06-07 11:35:57.860759
 6.0,2022-06-07 11:35:58.358815
 6.0,2022-06-07 11:35:58.860362
 6.0,2022-06-07 11:35:59.360920
 8.0,2022-06-07 11:35:59.860406
 6.0,2022-06-07 11:36:00.360611
 10.0,2022-06-07 11:36:00.860463
 6.0,2022-06-07 11:36:01.361111
 8.0,2022-06-07 11:36:01.860665
 6.0,2022-06-07 11:36:02.360886
 8.0,2022-06-07 11:36:02.860510
 6.0,2022-06-07 11:36:03.360796
 4.0,2022-06-07 11:36:03.860664
 10.0,2022-06-07 11:36:04.360325
 4.0,2022-06-07 11:36:04.860375
 8.0,2022-06-07 11:36:05.360310
 8.0,2022-06-07 11:36:05.860273
 4.0,2022-06-07 11:36:06.360358
 10.0,2022-06-07 11:36:06.860124
 6.0,2022-06-07 11:36:07.360297
 6.0,2022-06-07 11:36:07.860774
 6.0,2022-06-07 11:36:08.359047
 6.0,2022-06-07 11:36:08.860152
 6.0,2022-06-07 11:36:09.360402
 6.0,2022-06-07 11:36:09.860275
 8.0,2022-06-07 11:36:10.360427
 6.0,2022-06-07 11:36:10.860594
 6.0,2022-06-07 11:36:11.360515
 8.0,2022-06-07 11:36:11.860959
 8.0,2022-06-07 11:36:12.360507
 6.0,2022-06-07 11:36:12.860305
 6.0,2022-06-07 11:36:13.360250
 6.0,2022-06-07 11:36:13.860654
 8.0,2022-06-07 11:36:14.360310
 8.0,2022-06-07 11:36:14.860656
 6.0,2022-06-07 11:36:15.360446
 6.0,2022-06-07 11:36:15.860451
 6.0,2022-06-07 11:36:16.360499
 8.0,2022-06-07 11:36:16.860409
 8.0,2022-06-07 11:36:17.360423
 6.0,2022-06-07 11:36:17.860845
 8.0,2022-06-07 11:36:18.358775
 6.0,2022-06-07 11:36:18.860293
 6.0,2022-06-07 11:36:19.360473
 8.0,2022-06-07 11:36:19.860725
 6.0,2022-06-07 11:36:20.360698
 6.0,2022-06-07 11:36:20.861042
 8.0,2022-06-07 11:36:21.360321
 6.0,2022-06-07 11:36:21.860302
 6.0,2022-06-07 11:36:22.360522
 8.0,2022-06-07 11:36:22.860443
 6.0,2022-06-07 11:36:23.360479
 8.0,2022-06-07 11:36:23.860360
 4.0,2022-06-07 11:36:24.360403
 8.0,2022-06-07 11:36:24.860604
 8.0,2022-06-07 11:36:25.360250
 8.0,2022-06-07 11:36:25.860317
 6.0,2022-06-07 11:36:26.360425
 6.0,2022-06-07 11:36:26.860482
 8.0,2022-06-07 11:36:27.360193
 8.0,2022-06-07 11:36:27.860564
 4.0,2022-06-07 11:36:28.359581
 8.0,2022-06-07 11:36:28.860337
 6.0,2022-06-07 11:36:29.360748
 8.0,2022-06-07 11:36:29.860377
 6.0,2022-06-07 11:36:30.360601
 6.0,2022-06-07 11:36:30.860204
 8.0,2022-06-07 11:36:31.360361
 6.0,2022-06-07 11:36:31.860424
 8.0,2022-06-07 11:36:32.360882
 6.0,2022-06-07 11:36:32.860478
 8.0,2022-06-07 11:36:33.360463
 8.0,2022-06-07 11:36:33.858896
 2.0,2022-06-07 11:36:34.359050
 2.0,2022-06-07 11:36:34.858792
 4.0,2022-06-07 11:36:35.358885
 4.0,2022-06-07 11:36:35.858799
 2.0,2022-06-07 11:36:36.359168
 4.0,2022-06-07 11:36:36.859674
 2.0,2022-06-07 11:36:37.359151
 2.0,2022-06-07 11:36:37.859002
 6.0,2022-06-07 11:36:38.358944
 2.0,2022-06-07 11:36:38.858924
 4.0,2022-06-07 11:36:39.358857
 2.0,2022-06-07 11:36:39.858893
 2.0,2022-06-07 11:36:40.359429
 4.0,2022-06-07 11:36:40.858807
 2.0,2022-06-07 11:36:41.359157
 4.0,2022-06-07 11:36:41.859805
 2.0,2022-06-07 11:36:42.359131
 2.0,2022-06-07 11:36:42.858934
 4.0,2022-06-07 11:36:43.358772
 2.0,2022-06-07 11:36:43.858904
 2.0,2022-06-07 11:36:44.359298
 4.0,2022-06-07 11:36:44.858865
 2.0,2022-06-07 11:36:45.358886
 4.0,2022-06-07 11:36:45.858985
 2.0,2022-06-07 11:36:46.358928
 4.0,2022-06-07 11:36:46.859129
 2.0,2022-06-07 11:36:47.359323
 4.0,2022-06-07 11:36:47.859480
 2.0,2022-06-07 11:36:48.358958
 4.0,2022-06-07 11:36:48.859423
 4.0,2022-06-07 11:36:49.359261
 2.0,2022-06-07 11:36:49.859082
 4.0,2022-06-07 11:36:50.359008
 4.0,2022-06-07 11:36:50.858948
 4.0,2022-06-07 11:36:51.359265
 4.0,2022-06-07 11:36:51.859201
 2.0,2022-06-07 11:36:52.359139
 4.0,2022-06-07 11:36:52.859021
 4.0,2022-06-07 11:36:53.359134
 4.0,2022-06-07 11:36:53.859024
 4.0,2022-06-07 11:36:54.359281
 4.0,2022-06-07 11:36:54.859255
 6.0,2022-06-07 11:36:55.358867
 2.0,2022-06-07 11:36:55.858899
 4.0,2022-06-07 11:36:56.359061
 4.0,2022-06-07 11:36:56.858954
 4.0,2022-06-07 11:36:57.358915
 4.0,2022-06-07 11:36:57.859465
 4.0,2022-06-07 11:36:58.358898
 6.0,2022-06-07 11:36:58.858946
 4.0,2022-06-07 11:36:59.359177
 4.0,2022-06-07 11:36:59.858891
 4.0,2022-06-07 11:37:00.359006
 2.0,2022-06-07 11:37:00.859002
 4.0,2022-06-07 11:37:01.358921
 6.0,2022-06-07 11:37:01.858910
 2.0,2022-06-07 11:37:02.359292
 4.0,2022-06-07 11:37:02.859662
 6.0,2022-06-07 11:37:03.359260
 4.0,2022-06-07 11:37:03.859059
 4.0,2022-06-07 11:37:04.358906
 2.0,2022-06-07 11:37:04.859029
 4.0,2022-06-07 11:37:05.359010
 4.0,2022-06-07 11:37:05.858889
 4.0,2022-06-07 11:37:06.358876
 4.0,2022-06-07 11:37:06.859171
 4.0,2022-06-07 11:37:07.359079
 4.0,2022-06-07 11:37:07.859484
 4.0,2022-06-07 11:37:08.359542
 4.0,2022-06-07 11:37:08.858851
 4.0,2022-06-07 11:37:09.358813
 4.0,2022-06-07 11:37:09.859273
 4.0,2022-06-07 11:37:10.359591
 4.0,2022-06-07 11:37:10.858925
 2.0,2022-06-07 11:37:11.359530
 6.0,2022-06-07 11:37:11.858927
 2.0,2022-06-07 11:37:12.358947
 6.0,2022-06-07 11:37:12.859198
 2.0,2022-06-07 11:37:13.359294
 6.0,2022-06-07 11:37:13.859135
 4.0,2022-06-07 11:37:14.359763
 4.0,2022-06-07 11:37:14.859409
 4.0,2022-06-07 11:37:15.359078
 4.0,2022-06-07 11:37:15.859242
 4.0,2022-06-07 11:37:16.358879
 2.0,2022-06-07 11:37:16.859295
 6.0,2022-06-07 11:37:17.359329
 4.0,2022-06-07 11:37:17.860294
 2.0,2022-06-07 11:37:18.358977
 6.0,2022-06-07 11:37:18.858742
 4.0,2022-06-07 11:37:19.359313
 2.0,2022-06-07 11:37:19.858973
 4.0,2022-06-07 11:37:20.359057
 4.0,2022-06-07 11:37:20.858854
 4.0,2022-06-07 11:37:21.360501
 4.0,2022-06-07 11:37:21.859164
 4.0,2022-06-07 11:37:22.358970
 4.0,2022-06-07 11:37:22.859000
 4.0,2022-06-07 11:37:23.359478
 2.0,2022-06-07 11:37:23.859031
 6.0,2022-06-07 11:37:24.359381
 4.0,2022-06-07 11:37:24.859258
 4.0,2022-06-07 11:37:25.359055
 4.0,2022-06-07 11:37:25.859190
 4.0,2022-06-07 11:37:26.359612
 2.0,2022-06-07 11:37:26.859187
 4.0,2022-06-07 11:37:27.359315
 4.0,2022-06-07 11:37:27.858909
 4.0,2022-06-07 11:37:28.359188
 4.0,2022-06-07 11:37:28.859575
 4.0,2022-06-07 11:37:29.359234
 6.0,2022-06-07 11:37:29.858995
 4.0,2022-06-07 11:37:30.359316
 2.0,2022-06-07 11:37:30.859175
 4.0,2022-06-07 11:37:31.359119
 6.0,2022-06-07 11:37:31.859258
 4.0,2022-06-07 11:37:32.359337
 4.0,2022-06-07 11:37:32.858956
 2.0,2022-06-07 11:37:33.360398
 4.0,2022-06-07 11:37:33.859104
 4.0,2022-06-07 11:37:34.359149
 4.0,2022-06-07 11:37:34.859101
 6.0,2022-06-07 11:37:35.359484
 4.0,2022-06-07 11:37:35.858994
 4.0,2022-06-07 11:37:36.358941
 2.0,2022-06-07 11:37:36.859076
 4.0,2022-06-07 11:37:37.358857
 8.0,2022-06-07 11:37:37.859239
 4.0,2022-06-07 11:37:38.359642
 2.0,2022-06-07 11:37:38.859059
 6.0,2022-06-07 11:37:39.359051
 4.0,2022-06-07 11:37:39.859177
 4.0,2022-06-07 11:37:40.359427
 2.0,2022-06-07 11:37:40.859000
 4.0,2022-06-07 11:37:41.359230
 4.0,2022-06-07 11:37:41.859465
 4.0,2022-06-07 11:37:42.359002
 4.0,2022-06-07 11:37:42.858963
 4.0,2022-06-07 11:37:43.359086
 4.0,2022-06-07 11:37:43.858899
 4.0,2022-06-07 11:37:44.359372
 4.0,2022-06-07 11:37:44.858988
 4.0,2022-06-07 11:37:45.359094
 4.0,2022-06-07 11:37:45.858841
 4.0,2022-06-07 11:37:46.359179
 6.0,2022-06-07 11:37:46.859063
 2.0,2022-06-07 11:37:47.359695
 4.0,2022-06-07 11:37:47.859000
 4.0,2022-06-07 11:37:48.359477
 4.0,2022-06-07 11:37:48.859197
 4.0,2022-06-07 11:37:49.359170
 4.0,2022-06-07 11:37:49.859456
 4.0,2022-06-07 11:37:50.359906
 4.0,2022-06-07 11:37:50.859014
 4.0,2022-06-07 11:37:51.359089
 4.0,2022-06-07 11:37:51.859177
 4.0,2022-06-07 11:37:52.359125
 4.0,2022-06-07 11:37:52.859404
 4.0,2022-06-07 11:37:53.359389
 4.0,2022-06-07 11:37:53.859172
 4.0,2022-06-07 11:37:54.359330
 2.0,2022-06-07 11:37:54.858992
 4.0,2022-06-07 11:37:55.359187
 4.0,2022-06-07 11:37:55.858985
 4.0,2022-06-07 11:37:56.359411
 4.0,2022-06-07 11:37:56.859251
 4.0,2022-06-07 11:37:57.358919
 4.0,2022-06-07 11:37:57.860317
 4.0,2022-06-07 11:37:58.358974
 4.0,2022-06-07 11:37:58.859000
 6.0,2022-06-07 11:37:59.359205
 2.0,2022-06-07 11:37:59.859437
 4.0,2022-06-07 11:38:00.359327
 4.0,2022-06-07 11:38:00.859026
 4.0,2022-06-07 11:38:01.359723
 4.0,2022-06-07 11:38:01.859021
 4.0,2022-06-07 11:38:02.359342
 4.0,2022-06-07 11:38:02.858916
 4.0,2022-06-07 11:38:03.358873
 4.0,2022-06-07 11:38:03.858860
 4.0,2022-06-07 11:38:04.358984
 4.0,2022-06-07 11:38:04.859143
 2.0,2022-06-07 11:38:05.359716
 6.0,2022-06-07 11:38:05.858928
 4.0,2022-06-07 11:38:06.358821
 6.0,2022-06-07 11:38:06.858954
 2.0,2022-06-07 11:38:07.359230
 6.0,2022-06-07 11:38:07.858940
 4.0,2022-06-07 11:38:08.359105
 2.0,2022-06-07 11:38:08.859227
 4.0,2022-06-07 11:38:09.359230
 4.0,2022-06-07 11:38:09.858883
 6.0,2022-06-07 11:38:10.358815
 4.0,2022-06-07 11:38:10.858951
 4.0,2022-06-07 11:38:11.359048
 4.0,2022-06-07 11:38:11.858875
 4.0,2022-06-07 11:38:12.359102
 4.0,2022-06-07 11:38:12.858853
 4.0,2022-06-07 11:38:13.359077
 4.0,2022-06-07 11:38:13.859365
 4.0,2022-06-07 11:38:14.359427
 4.0,2022-06-07 11:38:14.858998
 4.0,2022-06-07 11:38:15.359476
 4.0,2022-06-07 11:38:15.859228
 4.0,2022-06-07 11:38:16.359272
 4.0,2022-06-07 11:38:16.858930
 4.0,2022-06-07 11:38:17.359247
 4.0,2022-06-07 11:38:17.859048
 4.0,2022-06-07 11:38:18.359079
 4.0,2022-06-07 11:38:18.859120
 4.0,2022-06-07 11:38:19.358856
 4.0,2022-06-07 11:38:19.858892
 4.0,2022-06-07 11:38:20.359031
 2.0,2022-06-07 11:38:20.859018
 6.0,2022-06-07 11:38:21.359008
 4.0,2022-06-07 11:38:21.859199
 4.0,2022-06-07 11:38:22.359312
 4.0,2022-06-07 11:38:22.858960
 4.0,2022-06-07 11:38:23.359175
 4.0,2022-06-07 11:38:23.858843
 4.0,2022-06-07 11:38:24.359167
 4.0,2022-06-07 11:38:24.858975
 4.0,2022-06-07 11:38:25.358893
 2.0,2022-06-07 11:38:25.858973
 4.0,2022-06-07 11:38:26.359601
 4.0,2022-06-07 11:38:26.858947
 4.0,2022-06-07 11:38:27.359045
 6.0,2022-06-07 11:38:27.858987
 4.0,2022-06-07 11:38:28.359308
 4.0,2022-06-07 11:38:28.858975
 4.0,2022-06-07 11:38:29.359381
 4.0,2022-06-07 11:38:29.859507
 4.0,2022-06-07 11:38:30.359036
 4.0,2022-06-07 11:38:30.858935
 4.0,2022-06-07 11:38:31.359003
 4.0,2022-06-07 11:38:31.858912
 4.0,2022-06-07 11:38:32.359301
 4.0,2022-06-07 11:38:32.858968
 2.0,2022-06-07 11:38:33.359031
 4.0,2022-06-07 11:38:33.858899
 4.0,2022-06-07 11:38:34.359269
 4.0,2022-06-07 11:38:34.858877
 4.0,2022-06-07 11:38:35.359478
 4.0,2022-06-07 11:38:35.859083
 4.0,2022-06-07 11:38:36.359217
 4.0,2022-06-07 11:38:36.858903
 4.0,2022-06-07 11:38:37.359098
 4.0,2022-06-07 11:38:37.859463
 4.0,2022-06-07 11:38:38.359271
 4.0,2022-06-07 11:38:38.859013
 4.0,2022-06-07 11:38:39.359481
 4.0,2022-06-07 11:38:39.858851
 4.0,2022-06-07 11:38:40.358844
 4.0,2022-06-07 11:38:40.858922
 2.0,2022-06-07 11:38:41.359073
 8.0,2022-06-07 11:38:41.858808
 2.0,2022-06-07 11:38:42.358902
 4.0,2022-06-07 11:38:42.858880
 4.0,2022-06-07 11:38:43.359698
 4.0,2022-06-07 11:38:43.858928
 4.0,2022-06-07 11:38:44.359476
 2.0,2022-06-07 11:38:44.858847
 4.0,2022-06-07 11:38:45.358863
 6.0,2022-06-07 11:38:45.858870
 2.0,2022-06-07 11:38:46.358784
 4.0,2022-06-07 11:38:46.859122
 4.0,2022-06-07 11:38:47.359266
 4.0,2022-06-07 11:38:47.858944
 4.0,2022-06-07 11:38:48.359005
 4.0,2022-06-07 11:38:48.859048
 4.0,2022-06-07 11:38:49.358833
 4.0,2022-06-07 11:38:49.859136
 2.0,2022-06-07 11:38:50.359232
 4.0,2022-06-07 11:38:50.859254
 6.0,2022-06-07 11:38:51.358875
 2.0,2022-06-07 11:38:51.859042
 4.0,2022-06-07 11:38:52.359002
 4.0,2022-06-07 11:38:52.858891
 4.0,2022-06-07 11:38:53.359364
 4.0,2022-06-07 11:38:53.858970
 4.0,2022-06-07 11:38:54.359050
 4.0,2022-06-07 11:38:54.859174
 6.0,2022-06-07 11:38:55.359145
 2.0,2022-06-07 11:38:55.858927
 4.0,2022-06-07 11:38:56.359645
 4.0,2022-06-07 11:38:56.859319
 4.0,2022-06-07 11:38:57.359067
 2.0,2022-06-07 11:38:57.859048
 4.0,2022-06-07 11:38:58.359154
 4.0,2022-06-07 11:38:58.859165
 4.0,2022-06-07 11:38:59.359082
 6.0,2022-06-07 11:38:59.858843
 4.0,2022-06-07 11:39:00.359188
 4.0,2022-06-07 11:39:00.858950
 2.0,2022-06-07 11:39:01.358967
 4.0,2022-06-07 11:39:01.859135
 4.0,2022-06-07 11:39:02.359362
 6.0,2022-06-07 11:39:02.858798
 4.0,2022-06-07 11:39:03.359071
 4.0,2022-06-07 11:39:03.859037
 4.0,2022-06-07 11:39:04.358848
 4.0,2022-06-07 11:39:04.858837
 2.0,2022-06-07 11:39:05.359346
 6.0,2022-06-07 11:39:05.859011
 4.0,2022-06-07 11:39:06.359022
 2.0,2022-06-07 11:39:06.859023
 4.0,2022-06-07 11:39:07.358836
 4.0,2022-06-07 11:39:07.859286
 4.0,2022-06-07 11:39:08.359559
 4.0,2022-06-07 11:39:08.859455
 4.0,2022-06-07 11:39:09.359249
 4.0,2022-06-07 11:39:09.859067
 4.0,2022-06-07 11:39:10.358991
 2.0,2022-06-07 11:39:10.858977
 4.0,2022-06-07 11:39:11.359247
 4.0,2022-06-07 11:39:11.859089
 4.0,2022-06-07 11:39:12.359112
 4.0,2022-06-07 11:39:12.858770
 4.0,2022-06-07 11:39:13.359180
 6.0,2022-06-07 11:39:13.859266
 4.0,2022-06-07 11:39:14.359147
 2.0,2022-06-07 11:39:14.859245
 4.0,2022-06-07 11:39:15.359794
 4.0,2022-06-07 11:39:15.860782
 6.0,2022-06-07 11:39:16.359292
 4.0,2022-06-07 11:39:16.858928
 4.0,2022-06-07 11:39:17.358975
 4.0,2022-06-07 11:39:17.859500
 2.0,2022-06-07 11:39:18.359170
 6.0,2022-06-07 11:39:18.858990
 2.0,2022-06-07 11:39:19.358783
 6.0,2022-06-07 11:39:19.859184
 4.0,2022-06-07 11:39:20.359184
 4.0,2022-06-07 11:39:20.858828
 4.0,2022-06-07 11:39:21.359118
 4.0,2022-06-07 11:39:21.859205
 4.0,2022-06-07 11:39:22.359106
 4.0,2022-06-07 11:39:22.859025
 6.0,2022-06-07 11:39:23.359288
 4.0,2022-06-07 11:39:23.858821
 4.0,2022-06-07 11:39:24.358868
 4.0,2022-06-07 11:39:24.859447
 4.0,2022-06-07 11:39:25.359353
 4.0,2022-06-07 11:39:25.859019
 4.0,2022-06-07 11:39:26.359095
 4.0,2022-06-07 11:39:26.859219
 4.0,2022-06-07 11:39:27.358783
 4.0,2022-06-07 11:39:27.858822
 2.0,2022-06-07 11:39:28.359369
 6.0,2022-06-07 11:39:28.860397
 4.0,2022-06-07 11:39:29.360317
 4.0,2022-06-07 11:39:29.858885
 4.0,2022-06-07 11:39:30.358924
 4.0,2022-06-07 11:39:30.859332
 4.0,2022-06-07 11:39:31.359226
 4.0,2022-06-07 11:39:31.858926
 4.0,2022-06-07 11:39:32.359105
 4.0,2022-06-07 11:39:32.859093
 6.0,2022-06-07 11:39:33.359370
 4.0,2022-06-07 11:39:33.858819
 4.0,2022-06-07 11:39:34.359150
 2.0,2022-06-07 11:39:34.859221
 4.0,2022-06-07 11:39:35.359537
 4.0,2022-06-07 11:39:35.858832
 6.0,2022-06-07 11:39:36.359323
 4.0,2022-06-07 11:39:36.858832
 4.0,2022-06-07 11:39:37.359059
 4.0,2022-06-07 11:39:37.860443
 4.0,2022-06-07 11:39:38.359261
 4.0,2022-06-07 11:39:38.859080
 8.0,2022-06-07 11:39:39.360387
 4.0,2022-06-07 11:39:39.860280
 4.0,2022-06-07 11:39:40.359797
 2.0,2022-06-07 11:39:40.860507
 4.0,2022-06-07 11:39:41.361143
 4.0,2022-06-07 11:39:41.858945
 6.0,2022-06-07 11:39:42.359121
 4.0,2022-06-07 11:39:42.859149
 6.0,2022-06-07 11:39:43.359932
 4.0,2022-06-07 11:39:43.858860
 4.0,2022-06-07 11:39:44.358946
 4.0,2022-06-07 11:39:44.859139
 4.0,2022-06-07 11:39:45.358706
 4.0,2022-06-07 11:39:45.860221
 4.0,2022-06-07 11:39:46.359130
 4.0,2022-06-07 11:39:46.859016
 4.0,2022-06-07 11:39:47.359006
 4.0,2022-06-07 11:39:47.859566
 4.0,2022-06-07 11:39:48.359098
 6.0,2022-06-07 11:39:48.860504
 4.0,2022-06-07 11:39:49.359245
 4.0,2022-06-07 11:39:49.858971
 6.0,2022-06-07 11:39:50.359228
 4.0,2022-06-07 11:39:50.859157
 4.0,2022-06-07 11:39:51.359904
 4.0,2022-06-07 11:39:51.858759
 6.0,2022-06-07 11:39:52.359204
 4.0,2022-06-07 11:39:52.860445
 4.0,2022-06-07 11:39:53.359656
 4.0,2022-06-07 11:39:53.859185
 6.0,2022-06-07 11:39:54.359792
 4.0,2022-06-07 11:39:54.860145
 4.0,2022-06-07 11:39:55.359176
 6.0,2022-06-07 11:39:55.858960
 6.0,2022-06-07 11:39:56.361219
 4.0,2022-06-07 11:39:56.859044
 4.0,2022-06-07 11:39:57.359090
 4.0,2022-06-07 11:39:57.860585
 4.0,2022-06-07 11:39:58.359235
 8.0,2022-06-07 11:39:58.858849
 4.0,2022-06-07 11:39:59.359097
 2.0,2022-06-07 11:39:59.859560
 6.0,2022-06-07 11:40:00.360813
 4.0,2022-06-07 11:40:00.859316
 6.0,2022-06-07 11:40:01.360690
 6.0,2022-06-07 11:40:01.860368
 4.0,2022-06-07 11:40:02.359265
 8.0,2022-06-07 11:40:02.859331
 4.0,2022-06-07 11:40:03.360302
 4.0,2022-06-07 11:40:03.859223
 6.0,2022-06-07 11:40:04.360168
 4.0,2022-06-07 11:40:04.859204
 4.0,2022-06-07 11:40:05.361144
 6.0,2022-06-07 11:40:05.859653
 6.0,2022-06-07 11:40:06.359614
 4.0,2022-06-07 11:40:06.860306
 4.0,2022-06-07 11:40:07.359261
 6.0,2022-06-07 11:40:07.858976
 4.0,2022-06-07 11:40:08.359198
 6.0,2022-06-07 11:40:08.860653
 6.0,2022-06-07 11:40:09.360272
 6.0,2022-06-07 11:40:09.859094
 4.0,2022-06-07 11:40:10.359279
 6.0,2022-06-07 11:40:10.859686
 6.0,2022-06-07 11:40:11.359182
 6.0,2022-06-07 11:40:11.859642
 6.0,2022-06-07 11:40:12.359972
 6.0,2022-06-07 11:40:12.859571
 6.0,2022-06-07 11:40:13.361004
 6.0,2022-06-07 11:40:13.860612
 6.0,2022-06-07 11:40:14.360300
 6.0,2022-06-07 11:40:14.858927
 6.0,2022-06-07 11:40:15.360500
 6.0,2022-06-07 11:40:15.860477
 8.0,2022-06-07 11:40:16.360499
 6.0,2022-06-07 11:40:16.859421
 6.0,2022-06-07 11:40:17.360590
 8.0,2022-06-07 11:40:17.861250
 4.0,2022-06-07 11:40:18.359061
 8.0,2022-06-07 11:40:18.860564
 4.0,2022-06-07 11:40:19.360370
 6.0,2022-06-07 11:40:19.860672
 6.0,2022-06-07 11:40:20.360574
 6.0,2022-06-07 11:40:20.860523
 10.0,2022-06-07 11:40:21.360664
 6.0,2022-06-07 11:40:21.860355
 4.0,2022-06-07 11:40:22.360379
 8.0,2022-06-07 11:40:22.860203
 6.0,2022-06-07 11:40:23.360297
 6.0,2022-06-07 11:40:23.860331
 8.0,2022-06-07 11:40:24.360316
 6.0,2022-06-07 11:40:24.860461
 6.0,2022-06-07 11:40:25.360344
 8.0,2022-06-07 11:40:25.860285
 6.0,2022-06-07 11:40:26.360364
 6.0,2022-06-07 11:40:26.860408
 8.0,2022-06-07 11:40:27.360496
 6.0,2022-06-07 11:40:27.860328
 6.0,2022-06-07 11:40:28.359366
 8.0,2022-06-07 11:40:28.860321
 6.0,2022-06-07 11:40:29.361256
 6.0,2022-06-07 11:40:29.860414
 8.0,2022-06-07 11:40:30.360906
 6.0,2022-06-07 11:40:30.860535
 6.0,2022-06-07 11:40:31.360406
 8.0,2022-06-07 11:40:31.860756
 8.0,2022-06-07 11:40:32.360640
 4.0,2022-06-07 11:40:32.860338
 8.0,2022-06-07 11:40:33.360447
 6.0,2022-06-07 11:40:33.860815
 6.0,2022-06-07 11:40:34.360219
 8.0,2022-06-07 11:40:34.860627
 4.0,2022-06-07 11:40:35.360745
 8.0,2022-06-07 11:40:35.860216
 8.0,2022-06-07 11:40:36.360373
 4.0,2022-06-07 11:40:36.860258
 8.0,2022-06-07 11:40:37.360256
 6.0,2022-06-07 11:40:37.860280
 6.0,2022-06-07 11:40:38.358998
 8.0,2022-06-07 11:40:38.860245
 8.0,2022-06-07 11:40:39.360330
 6.0,2022-06-07 11:40:39.860392
 6.0,2022-06-07 11:40:40.360546
 6.0,2022-06-07 11:40:40.860309
 6.0,2022-06-07 11:40:41.360342
 8.0,2022-06-07 11:40:41.860825
 6.0,2022-06-07 11:40:42.360319
 8.0,2022-06-07 11:40:42.860443
 6.0,2022-06-07 11:40:43.360237
 6.0,2022-06-07 11:40:43.860192
 6.0,2022-06-07 11:40:44.360423
 6.0,2022-06-07 11:40:44.860590
 6.0,2022-06-07 11:40:45.360350
 8.0,2022-06-07 11:40:45.860247
 8.0,2022-06-07 11:40:46.360432
 6.0,2022-06-07 11:40:46.861039
 6.0,2022-06-07 11:40:47.360277
 8.0,2022-06-07 11:40:47.860364
 6.0,2022-06-07 11:40:48.359038
 6.0,2022-06-07 11:40:48.860295
 6.0,2022-06-07 11:40:49.359239
 6.0,2022-06-07 11:40:49.860214
 8.0,2022-06-07 11:40:50.360396
 6.0,2022-06-07 11:40:50.860310
 6.0,2022-06-07 11:40:51.360426
 8.0,2022-06-07 11:40:51.860291
 6.0,2022-06-07 11:40:52.360430
 8.0,2022-06-07 11:40:52.860451
 4.0,2022-06-07 11:40:53.360608
 6.0,2022-06-07 11:40:53.860384
 10.0,2022-06-07 11:40:54.358979
 2.0,2022-06-07 11:40:54.858956
 4.0,2022-06-07 11:40:55.359168
 2.0,2022-06-07 11:40:55.859121
 2.0,2022-06-07 11:40:56.359216
 4.0,2022-06-07 11:40:56.859012
 2.0,2022-06-07 11:40:57.359280
 2.0,2022-06-07 11:40:57.859038
 4.0,2022-06-07 11:40:58.359060
 2.0,2022-06-07 11:40:58.859017
 4.0,2022-06-07 11:40:59.358940
 2.0,2022-06-07 11:40:59.859273
 4.0,2022-06-07 11:41:00.359419
 2.0,2022-06-07 11:41:00.858937
 2.0,2022-06-07 11:41:01.359303
 4.0,2022-06-07 11:41:01.859098
 2.0,2022-06-07 11:41:02.359098
 2.0,2022-06-07 11:41:02.859063
 6.0,2022-06-07 11:41:03.358908
 2.0,2022-06-07 11:41:03.859246
 4.0,2022-06-07 11:41:04.358891
 2.0,2022-06-07 11:41:04.859216
 2.0,2022-06-07 11:41:05.359300
 4.0,2022-06-07 11:41:05.858890
 2.0,2022-06-07 11:41:06.358995
 4.0,2022-06-07 11:41:06.859028
 2.0,2022-06-07 11:41:07.359105
 4.0,2022-06-07 11:41:07.858987
 2.0,2022-06-07 11:41:08.359332
 4.0,2022-06-07 11:41:08.859377
 2.0,2022-06-07 11:41:09.358908
 4.0,2022-06-07 11:41:09.859349
 4.0,2022-06-07 11:41:10.358941
 4.0,2022-06-07 11:41:10.858920
 4.0,2022-06-07 11:41:11.359319
 2.0,2022-06-07 11:41:11.858867
 4.0,2022-06-07 11:41:12.359103
 4.0,2022-06-07 11:41:12.858939
 6.0,2022-06-07 11:41:13.359031
 2.0,2022-06-07 11:41:13.858909
 4.0,2022-06-07 11:41:14.359282
 4.0,2022-06-07 11:41:14.859121
 4.0,2022-06-07 11:41:15.359004
 4.0,2022-06-07 11:41:15.859020
 4.0,2022-06-07 11:41:16.359180
 4.0,2022-06-07 11:41:16.858837
 4.0,2022-06-07 11:41:17.359121
 4.0,2022-06-07 11:41:17.860337
 4.0,2022-06-07 11:41:18.358950
 4.0,2022-06-07 11:41:18.859224
 6.0,2022-06-07 11:41:19.359347
 4.0,2022-06-07 11:41:19.859371
 2.0,2022-06-07 11:41:20.359116
 4.0,2022-06-07 11:41:20.859438
 4.0,2022-06-07 11:41:21.359426
 4.0,2022-06-07 11:41:21.859029
 4.0,2022-06-07 11:41:22.359449
 2.0,2022-06-07 11:41:22.859013
 4.0,2022-06-07 11:41:23.359604
 4.0,2022-06-07 11:41:23.859360
 6.0,2022-06-07 11:41:24.359430
 2.0,2022-06-07 11:41:24.858936
 6.0,2022-06-07 11:41:25.359020
 4.0,2022-06-07 11:41:25.859275
