% Usage, time(24h)
 20.0,2022-06-07 11:09:53.358470
 24.0,2022-06-07 11:09:53.858493
 24.0,2022-06-07 11:09:54.358850
 24.0,2022-06-07 11:09:54.858533
 26.0,2022-06-07 11:09:55.358578
 24.0,2022-06-07 11:09:55.858107
 22.0,2022-06-07 11:09:56.358436
 18.0,2022-06-07 11:09:56.858392
 20.0,2022-06-07 11:09:57.358566
 26.0,2022-06-07 11:09:57.858488
 20.0,2022-06-07 11:09:58.358356
 24.0,2022-06-07 11:09:58.858585
 24.0,2022-06-07 11:09:59.358435
 26.0,2022-06-07 11:09:59.858427
 22.0,2022-06-07 11:10:00.358463
 20.0,2022-06-07 11:10:00.858477
 24.0,2022-06-07 11:10:01.358420
 24.0,2022-06-07 11:10:01.858457
 24.0,2022-06-07 11:10:02.358547
 24.0,2022-06-07 11:10:02.858467
 24.0,2022-06-07 11:10:03.358382
 24.0,2022-06-07 11:10:03.858171
 24.0,2022-06-07 11:10:04.358405
 24.0,2022-06-07 11:10:04.858473
 26.0,2022-06-07 11:10:05.358503
 26.0,2022-06-07 11:10:05.858475
 24.0,2022-06-07 11:10:06.358379
 20.0,2022-06-07 11:10:06.858496
 20.0,2022-06-07 11:10:07.358456
 22.0,2022-06-07 11:10:07.858477
 22.0,2022-06-07 11:10:08.358455
 24.0,2022-06-07 11:10:08.858616
 24.0,2022-06-07 11:10:09.358610
 26.0,2022-06-07 11:10:09.858508
 20.0,2022-06-07 11:10:10.358483
 26.0,2022-06-07 11:10:10.858586
 24.0,2022-06-07 11:10:11.358423
 26.0,2022-06-07 11:10:11.858578
 26.0,2022-06-07 11:10:12.358546
 24.0,2022-06-07 11:10:12.858673
 24.0,2022-06-07 11:10:13.358932
 24.0,2022-06-07 11:10:13.858468
 26.0,2022-06-07 11:10:14.358394
 26.0,2022-06-07 11:10:14.858514
 26.0,2022-06-07 11:10:15.358663
 24.0,2022-06-07 11:10:15.858512
 28.0,2022-06-07 11:10:16.358462
 24.0,2022-06-07 11:10:16.858489
 26.0,2022-06-07 11:10:17.358533
 26.0,2022-06-07 11:10:17.858459
 20.0,2022-06-07 11:10:18.358289
 26.0,2022-06-07 11:10:18.858416
 26.0,2022-06-07 11:10:19.358525
 28.0,2022-06-07 11:10:19.858610
 24.0,2022-06-07 11:10:20.358595
 28.0,2022-06-07 11:10:20.858583
 24.0,2022-06-07 11:10:21.358458
 24.0,2022-06-07 11:10:21.858568
 26.0,2022-06-07 11:10:22.358415
 26.0,2022-06-07 11:10:22.858387
 22.0,2022-06-07 11:10:23.358486
 20.0,2022-06-07 11:10:23.858495
 22.0,2022-06-07 11:10:24.358463
 24.0,2022-06-07 11:10:24.858417
 22.0,2022-06-07 11:10:25.358575
 24.0,2022-06-07 11:10:25.858459
 24.0,2022-06-07 11:10:26.358475
 24.0,2022-06-07 11:10:26.858468
 26.0,2022-06-07 11:10:27.358462
 24.0,2022-06-07 11:10:27.858467
 14.0,2022-06-07 11:10:28.358228
 20.0,2022-06-07 11:10:28.858498
 24.0,2022-06-07 11:10:29.358482
 28.0,2022-06-07 11:10:29.858512
 26.0,2022-06-07 11:10:30.358550
 26.0,2022-06-07 11:10:30.858405
 26.0,2022-06-07 11:10:31.358441
 26.0,2022-06-07 11:10:31.858509
 26.0,2022-06-07 11:10:32.358618
 24.0,2022-06-07 11:10:32.858540
 22.0,2022-06-07 11:10:33.358410
 28.0,2022-06-07 11:10:33.858551
 22.0,2022-06-07 11:10:34.358441
 22.0,2022-06-07 11:10:34.858407
 24.0,2022-06-07 11:10:35.358469
 26.0,2022-06-07 11:10:35.858531
 20.0,2022-06-07 11:10:36.358504
 12.0,2022-06-07 11:10:36.858531
 10.0,2022-06-07 11:10:37.358525
 10.0,2022-06-07 11:10:37.858499
 6.0,2022-06-07 11:10:38.358419
 34.0,2022-06-07 11:10:38.858467
 16.0,2022-06-07 11:10:39.358419
 16.0,2022-06-07 11:10:39.858411
 18.0,2022-06-07 11:10:40.358595
 24.0,2022-06-07 11:10:40.858875
 30.0,2022-06-07 11:10:41.358584
 24.0,2022-06-07 11:10:41.858600
 28.0,2022-06-07 11:10:42.358473
 26.0,2022-06-07 11:10:42.858620
 24.0,2022-06-07 11:10:43.358500
 24.0,2022-06-07 11:10:43.858769
 16.0,2022-06-07 11:10:44.358438
 18.0,2022-06-07 11:10:44.858432
 26.0,2022-06-07 11:10:45.358526
 22.0,2022-06-07 11:10:45.858440
 26.0,2022-06-07 11:10:46.358455
 24.0,2022-06-07 11:10:46.858429
 16.0,2022-06-07 11:10:47.358536
 22.0,2022-06-07 11:10:47.858441
 22.0,2022-06-07 11:10:48.358359
 26.0,2022-06-07 11:10:48.858399
 24.0,2022-06-07 11:10:49.358518
 28.0,2022-06-07 11:10:49.858112
 22.0,2022-06-07 11:10:50.358462
 26.0,2022-06-07 11:10:50.858834
 24.0,2022-06-07 11:10:51.358493
 26.0,2022-06-07 11:10:51.858543
 24.0,2022-06-07 11:10:52.358415
 24.0,2022-06-07 11:10:52.858427
 24.0,2022-06-07 11:10:53.358452
 24.0,2022-06-07 11:10:53.858561
 26.0,2022-06-07 11:10:54.358588
 24.0,2022-06-07 11:10:54.858448
 22.0,2022-06-07 11:10:55.358506
 24.0,2022-06-07 11:10:55.858666
 26.0,2022-06-07 11:10:56.358447
 18.0,2022-06-07 11:10:56.858247
 16.0,2022-06-07 11:10:57.358653
 26.0,2022-06-07 11:10:57.858561
 18.0,2022-06-07 11:10:58.358403
 22.0,2022-06-07 11:10:58.858591
 24.0,2022-06-07 11:10:59.358618
 26.0,2022-06-07 11:10:59.858494
 24.0,2022-06-07 11:11:00.358392
 26.0,2022-06-07 11:11:00.858472
 26.0,2022-06-07 11:11:01.358461
 24.0,2022-06-07 11:11:01.858514
 22.0,2022-06-07 11:11:02.358521
 26.0,2022-06-07 11:11:02.858689
 20.0,2022-06-07 11:11:03.358784
 24.0,2022-06-07 11:11:03.858532
 24.0,2022-06-07 11:11:04.358801
 26.0,2022-06-07 11:11:04.858551
 24.0,2022-06-07 11:11:05.358443
 26.0,2022-06-07 11:11:05.858450
 24.0,2022-06-07 11:11:06.358713
 26.0,2022-06-07 11:11:06.858523
 26.0,2022-06-07 11:11:07.358609
 26.0,2022-06-07 11:11:07.858459
 20.0,2022-06-07 11:11:08.358323
 26.0,2022-06-07 11:11:08.858559
 26.0,2022-06-07 11:11:09.358484
 20.0,2022-06-07 11:11:09.858241
 24.0,2022-06-07 11:11:10.358562
 26.0,2022-06-07 11:11:10.858575
 22.0,2022-06-07 11:11:11.358441
 24.0,2022-06-07 11:11:11.858839
 26.0,2022-06-07 11:11:12.358817
 24.0,2022-06-07 11:11:12.858446
 26.0,2022-06-07 11:11:13.358549
 24.0,2022-06-07 11:11:13.858868
 22.0,2022-06-07 11:11:14.358591
 24.0,2022-06-07 11:11:14.858477
 24.0,2022-06-07 11:11:15.358544
 32.0,2022-06-07 11:11:15.858692
 30.0,2022-06-07 11:11:16.358398
 32.0,2022-06-07 11:11:16.858642
 28.0,2022-06-07 11:11:17.358446
 30.0,2022-06-07 11:11:17.858457
 28.0,2022-06-07 11:11:18.358303
 26.0,2022-06-07 11:11:18.858430
 24.0,2022-06-07 11:11:19.358617
 30.0,2022-06-07 11:11:19.858591
 26.0,2022-06-07 11:11:20.358167
 20.0,2022-06-07 11:11:20.858510
 24.0,2022-06-07 11:11:21.358543
 24.0,2022-06-07 11:11:21.858260
 32.0,2022-06-07 11:11:22.358521
 30.0,2022-06-07 11:11:22.858532
 28.0,2022-06-07 11:11:23.358831
 32.0,2022-06-07 11:11:23.858471
 30.0,2022-06-07 11:11:24.358891
 28.0,2022-06-07 11:11:24.858513
 30.0,2022-06-07 11:11:25.358551
 30.0,2022-06-07 11:11:25.858552
 30.0,2022-06-07 11:11:26.358543
 28.0,2022-06-07 11:11:26.858140
 18.0,2022-06-07 11:11:27.358609
 22.0,2022-06-07 11:11:27.858489
 22.0,2022-06-07 11:11:28.358357
 24.0,2022-06-07 11:11:28.858495
 28.0,2022-06-07 11:11:29.358402
 34.0,2022-06-07 11:11:29.858567
 30.0,2022-06-07 11:11:30.358744
 28.0,2022-06-07 11:11:30.858382
 28.0,2022-06-07 11:11:31.358549
 28.0,2022-06-07 11:11:31.858387
 32.0,2022-06-07 11:11:32.358499
 26.0,2022-06-07 11:11:32.858636
 30.0,2022-06-07 11:11:33.358640
 28.0,2022-06-07 11:11:33.858395
 28.0,2022-06-07 11:11:34.358305
 28.0,2022-06-07 11:11:34.858606
 30.0,2022-06-07 11:11:35.358541
 28.0,2022-06-07 11:11:35.858400
 32.0,2022-06-07 11:11:36.358431
 28.0,2022-06-07 11:11:36.858410
 28.0,2022-06-07 11:11:37.358302
 24.0,2022-06-07 11:11:37.858414
 26.0,2022-06-07 11:11:38.358573
 26.0,2022-06-07 11:11:38.858526
 28.0,2022-06-07 11:11:39.358471
 22.0,2022-06-07 11:11:39.858676
 26.0,2022-06-07 11:11:40.358546
 24.0,2022-06-07 11:11:40.858323
 24.0,2022-06-07 11:11:41.358471
 32.0,2022-06-07 11:11:41.858538
 28.0,2022-06-07 11:11:42.358500
 24.0,2022-06-07 11:11:42.858090
 22.0,2022-06-07 11:11:43.358397
 28.0,2022-06-07 11:11:43.858511
 30.0,2022-06-07 11:11:44.358428
 30.0,2022-06-07 11:11:44.858492
 20.0,2022-06-07 11:11:45.358107
 16.0,2022-06-07 11:11:45.858130
 18.0,2022-06-07 11:11:46.358210
 14.0,2022-06-07 11:11:46.858228
 18.0,2022-06-07 11:11:47.358215
 18.0,2022-06-07 11:11:47.858175
 18.0,2022-06-07 11:11:48.358508
 18.0,2022-06-07 11:11:48.858148
 20.0,2022-06-07 11:11:49.358171
 26.0,2022-06-07 11:11:49.858500
 24.0,2022-06-07 11:11:50.358573
 22.0,2022-06-07 11:11:50.858089
 26.0,2022-06-07 11:11:51.358530
 22.0,2022-06-07 11:11:51.858141
 20.0,2022-06-07 11:11:52.358111
 22.0,2022-06-07 11:11:52.858494
 24.0,2022-06-07 11:11:53.358275
 20.0,2022-06-07 11:11:53.858564
 22.0,2022-06-07 11:11:54.358541
 26.0,2022-06-07 11:11:54.858295
 30.0,2022-06-07 11:11:55.358279
 26.0,2022-06-07 11:11:55.858095
 22.0,2022-06-07 11:11:56.358138
 18.0,2022-06-07 11:11:56.858153
 18.0,2022-06-07 11:11:57.358252
 30.0,2022-06-07 11:11:57.858495
 26.0,2022-06-07 11:11:58.358333
 28.0,2022-06-07 11:11:58.858611
 32.0,2022-06-07 11:11:59.358443
 28.0,2022-06-07 11:11:59.858560
 28.0,2022-06-07 11:12:00.358447
 26.0,2022-06-07 11:12:00.858212
 22.0,2022-06-07 11:12:01.358613
 28.0,2022-06-07 11:12:01.858134
 18.0,2022-06-07 11:12:02.358512
 20.0,2022-06-07 11:12:02.858552
 28.0,2022-06-07 11:12:03.358465
 22.0,2022-06-07 11:12:03.858264
 20.0,2022-06-07 11:12:04.358484
 26.0,2022-06-07 11:12:04.858534
 28.0,2022-06-07 11:12:05.358280
 32.0,2022-06-07 11:12:05.858454
 28.0,2022-06-07 11:12:06.358386
 34.0,2022-06-07 11:12:06.858491
 26.0,2022-06-07 11:12:07.358348
 30.0,2022-06-07 11:12:07.858497
 26.0,2022-06-07 11:12:08.358268
 24.0,2022-06-07 11:12:08.858552
 30.0,2022-06-07 11:12:09.358492
 24.0,2022-06-07 11:12:09.858191
 22.0,2022-06-07 11:12:10.358470
 26.0,2022-06-07 11:12:10.858454
 24.0,2022-06-07 11:12:11.358438
 24.0,2022-06-07 11:12:11.858578
 30.0,2022-06-07 11:12:12.358393
 24.0,2022-06-07 11:12:12.858236
 16.0,2022-06-07 11:12:13.358449
 30.0,2022-06-07 11:12:13.858393
 24.0,2022-06-07 11:12:14.358551
 30.0,2022-06-07 11:12:14.858520
 32.0,2022-06-07 11:12:15.358489
 30.0,2022-06-07 11:12:15.858523
 28.0,2022-06-07 11:12:16.358578
 30.0,2022-06-07 11:12:16.858419
 28.0,2022-06-07 11:12:17.358562
 24.0,2022-06-07 11:12:17.858237
 18.0,2022-06-07 11:12:18.358210
 26.0,2022-06-07 11:12:18.858539
 26.0,2022-06-07 11:12:19.358537
 28.0,2022-06-07 11:12:19.858431
 26.0,2022-06-07 11:12:20.358508
 24.0,2022-06-07 11:12:20.858403
 26.0,2022-06-07 11:12:21.358351
 24.0,2022-06-07 11:12:21.858385
 18.0,2022-06-07 11:12:22.358133
 20.0,2022-06-07 11:12:22.858402
 22.0,2022-06-07 11:12:23.358567
 32.0,2022-06-07 11:12:23.858566
 30.0,2022-06-07 11:12:24.358509
 30.0,2022-06-07 11:12:24.858614
 24.0,2022-06-07 11:12:25.358387
 24.0,2022-06-07 11:12:25.858429
 24.0,2022-06-07 11:12:26.358547
 24.0,2022-06-07 11:12:26.858173
 22.0,2022-06-07 11:12:27.358316
 30.0,2022-06-07 11:12:27.858344
 22.0,2022-06-07 11:12:28.358338
 30.0,2022-06-07 11:12:28.858549
 30.0,2022-06-07 11:12:29.358404
 24.0,2022-06-07 11:12:29.858403
 24.0,2022-06-07 11:12:30.358621
 28.0,2022-06-07 11:12:30.858748
 32.0,2022-06-07 11:12:31.358567
 28.0,2022-06-07 11:12:31.858535
 32.0,2022-06-07 11:12:32.358487
 28.0,2022-06-07 11:12:32.858499
 28.0,2022-06-07 11:12:33.358096
 20.0,2022-06-07 11:12:33.858405
 22.0,2022-06-07 11:12:34.358274
 26.0,2022-06-07 11:12:34.858464
 30.0,2022-06-07 11:12:35.358524
 22.0,2022-06-07 11:12:35.858401
 30.0,2022-06-07 11:12:36.358219
 24.0,2022-06-07 11:12:36.858547
 26.0,2022-06-07 11:12:37.358604
 30.0,2022-06-07 11:12:37.858532
 26.0,2022-06-07 11:12:38.358195
 30.0,2022-06-07 11:12:38.858498
 28.0,2022-06-07 11:12:39.358565
 32.0,2022-06-07 11:12:39.858553
 30.0,2022-06-07 11:12:40.358443
 40.0,2022-06-07 11:12:40.858158
 26.0,2022-06-07 11:12:41.358525
 20.0,2022-06-07 11:12:41.858499
 26.0,2022-06-07 11:12:42.358490
 30.0,2022-06-07 11:12:42.858527
 32.0,2022-06-07 11:12:43.358525
 28.0,2022-06-07 11:12:43.858113
 28.0,2022-06-07 11:12:44.358597
 26.0,2022-06-07 11:12:44.858492
 34.0,2022-06-07 11:12:45.358485
 24.0,2022-06-07 11:12:45.858358
 26.0,2022-06-07 11:12:46.358414
 30.0,2022-06-07 11:12:46.858569
 30.0,2022-06-07 11:12:47.358314
 32.0,2022-06-07 11:12:47.858517
 30.0,2022-06-07 11:12:48.358277
 24.0,2022-06-07 11:12:48.858513
 32.0,2022-06-07 11:12:49.358402
 32.0,2022-06-07 11:12:49.858454
 30.0,2022-06-07 11:12:50.358609
 32.0,2022-06-07 11:12:50.858446
 28.0,2022-06-07 11:12:51.358214
 24.0,2022-06-07 11:12:51.858516
 32.0,2022-06-07 11:12:52.358388
 30.0,2022-06-07 11:12:52.858596
 30.0,2022-06-07 11:12:53.358561
 28.0,2022-06-07 11:12:53.858471
 22.0,2022-06-07 11:12:54.358512
 30.0,2022-06-07 11:12:54.858692
 28.0,2022-06-07 11:12:55.358368
 26.0,2022-06-07 11:12:55.858182
 26.0,2022-06-07 11:12:56.358774
 30.0,2022-06-07 11:12:56.858561
 30.0,2022-06-07 11:12:57.358547
 30.0,2022-06-07 11:12:57.858573
 20.0,2022-06-07 11:12:58.358404
 24.0,2022-06-07 11:12:58.858259
 24.0,2022-06-07 11:12:59.358389
 22.0,2022-06-07 11:12:59.858147
 26.0,2022-06-07 11:13:00.358402
 30.0,2022-06-07 11:13:00.858502
 26.0,2022-06-07 11:13:01.358436
 22.0,2022-06-07 11:13:01.858190
 24.0,2022-06-07 11:13:02.358161
 22.0,2022-06-07 11:13:02.858185
 28.0,2022-06-07 11:13:03.358581
 24.0,2022-06-07 11:13:03.858554
 28.0,2022-06-07 11:13:04.358550
 28.0,2022-06-07 11:13:04.858542
 34.0,2022-06-07 11:13:05.358389
 26.0,2022-06-07 11:13:05.858505
 26.0,2022-06-07 11:13:06.358389
 26.0,2022-06-07 11:13:06.858133
 24.0,2022-06-07 11:13:07.358484
 32.0,2022-06-07 11:13:07.858505
 26.0,2022-06-07 11:13:08.358232
 26.0,2022-06-07 11:13:08.858377
 28.0,2022-06-07 11:13:09.358386
 28.0,2022-06-07 11:13:09.858967
 24.0,2022-06-07 11:13:10.358260
 18.0,2022-06-07 11:13:10.858255
 20.0,2022-06-07 11:13:11.358247
 18.0,2022-06-07 11:13:11.858070
 20.0,2022-06-07 11:13:12.358392
 18.0,2022-06-07 11:13:12.858129
 26.0,2022-06-07 11:13:13.358168
 18.0,2022-06-07 11:13:13.858231
 24.0,2022-06-07 11:13:14.358431
 28.0,2022-06-07 11:13:14.858259
 16.0,2022-06-07 11:13:15.358351
 36.0,2022-06-07 11:13:15.858432
 22.0,2022-06-07 11:13:16.358103
 22.0,2022-06-07 11:13:16.858512
 30.0,2022-06-07 11:13:17.358492
 24.0,2022-06-07 11:13:17.858131
 28.0,2022-06-07 11:13:18.358095
 22.0,2022-06-07 11:13:18.858428
 34.0,2022-06-07 11:13:19.358512
 26.0,2022-06-07 11:13:19.858125
 28.0,2022-06-07 11:13:20.358501
 26.0,2022-06-07 11:13:20.858601
 30.0,2022-06-07 11:13:21.358841
 30.0,2022-06-07 11:13:21.858107
 18.0,2022-06-07 11:13:22.358538
 30.0,2022-06-07 11:13:22.858391
 24.0,2022-06-07 11:13:23.358420
 22.0,2022-06-07 11:13:23.858561
 30.0,2022-06-07 11:13:24.358152
 24.0,2022-06-07 11:13:24.858326
 22.0,2022-06-07 11:13:25.358355
 26.0,2022-06-07 11:13:25.858106
 32.0,2022-06-07 11:13:26.358402
 28.0,2022-06-07 11:13:26.858538
 30.0,2022-06-07 11:13:27.358528
 26.0,2022-06-07 11:13:27.858556
 26.0,2022-06-07 11:13:28.358158
 24.0,2022-06-07 11:13:28.858563
 32.0,2022-06-07 11:13:29.358416
 30.0,2022-06-07 11:13:29.858505
 28.0,2022-06-07 11:13:30.358103
 32.0,2022-06-07 11:13:30.858575
 32.0,2022-06-07 11:13:31.358473
 28.0,2022-06-07 11:13:31.858514
 32.0,2022-06-07 11:13:32.358528
 30.0,2022-06-07 11:13:32.858624
 28.0,2022-06-07 11:13:33.358569
 26.0,2022-06-07 11:13:33.858557
 26.0,2022-06-07 11:13:34.358555
 28.0,2022-06-07 11:13:34.858542
 30.0,2022-06-07 11:13:35.358505
 28.0,2022-06-07 11:13:35.858216
 28.0,2022-06-07 11:13:36.358400
 32.0,2022-06-07 11:13:36.858440
 32.0,2022-06-07 11:13:37.358517
 30.0,2022-06-07 11:13:37.858428
 28.0,2022-06-07 11:13:38.358085
 26.0,2022-06-07 11:13:38.858498
 30.0,2022-06-07 11:13:39.358491
 32.0,2022-06-07 11:13:39.858519
 26.0,2022-06-07 11:13:40.358119
 20.0,2022-06-07 11:13:40.858237
 22.0,2022-06-07 11:13:41.358508
 22.0,2022-06-07 11:13:41.858319
 22.0,2022-06-07 11:13:42.358806
 32.0,2022-06-07 11:13:42.858406
 30.0,2022-06-07 11:13:43.358772
 30.0,2022-06-07 11:13:43.858588
 28.0,2022-06-07 11:13:44.358415
 30.0,2022-06-07 11:13:44.858563
 30.0,2022-06-07 11:13:45.358487
 26.0,2022-06-07 11:13:45.858480
 26.0,2022-06-07 11:13:46.358548
 32.0,2022-06-07 11:13:46.858520
 30.0,2022-06-07 11:13:47.358372
 32.0,2022-06-07 11:13:47.858389
 28.0,2022-06-07 11:13:48.358017
 30.0,2022-06-07 11:13:48.858401
 30.0,2022-06-07 11:13:49.358547
 34.0,2022-06-07 11:13:49.858908
 30.0,2022-06-07 11:13:50.358214
 30.0,2022-06-07 11:13:50.858531
 30.0,2022-06-07 11:13:51.358529
 30.0,2022-06-07 11:13:51.858536
 32.0,2022-06-07 11:13:52.358485
 30.0,2022-06-07 11:13:52.858816
 32.0,2022-06-07 11:13:53.358513
 30.0,2022-06-07 11:13:53.858804
 30.0,2022-06-07 11:13:54.358791
 30.0,2022-06-07 11:13:54.858937
 32.0,2022-06-07 11:13:55.358602
 32.0,2022-06-07 11:13:55.858528
 30.0,2022-06-07 11:13:56.358540
 30.0,2022-06-07 11:13:56.858539
 32.0,2022-06-07 11:13:57.358817
 30.0,2022-06-07 11:13:57.858393
 26.0,2022-06-07 11:13:58.358128
 30.0,2022-06-07 11:13:58.858391
 32.0,2022-06-07 11:13:59.358852
 30.0,2022-06-07 11:13:59.858539
 30.0,2022-06-07 11:14:00.358519
 32.0,2022-06-07 11:14:00.858909
 28.0,2022-06-07 11:14:01.358417
 32.0,2022-06-07 11:14:01.858493
 30.0,2022-06-07 11:14:02.358537
 30.0,2022-06-07 11:14:02.858546
 28.0,2022-06-07 11:14:03.358460
 30.0,2022-06-07 11:14:03.858602
 30.0,2022-06-07 11:14:04.358471
 32.0,2022-06-07 11:14:04.858566
 30.0,2022-06-07 11:14:05.358505
 32.0,2022-06-07 11:14:05.858487
 30.0,2022-06-07 11:14:06.358604
 30.0,2022-06-07 11:14:06.858432
 30.0,2022-06-07 11:14:07.358495
 32.0,2022-06-07 11:14:07.858506
 28.0,2022-06-07 11:14:08.358318
 30.0,2022-06-07 11:14:08.858535
 28.0,2022-06-07 11:14:09.358545
 32.0,2022-06-07 11:14:09.858165
 26.0,2022-06-07 11:14:10.358578
 30.0,2022-06-07 11:14:10.858546
 30.0,2022-06-07 11:14:11.358501
 30.0,2022-06-07 11:14:11.858451
 30.0,2022-06-07 11:14:12.358389
 32.0,2022-06-07 11:14:12.858583
 28.0,2022-06-07 11:14:13.358498
 30.0,2022-06-07 11:14:13.858558
 34.0,2022-06-07 11:14:14.358499
 32.0,2022-06-07 11:14:14.858520
 30.0,2022-06-07 11:14:15.358540
 30.0,2022-06-07 11:14:15.858549
 28.0,2022-06-07 11:14:16.358447
 34.0,2022-06-07 11:14:16.858571
 30.0,2022-06-07 11:14:17.358726
 32.0,2022-06-07 11:14:17.858423
 26.0,2022-06-07 11:14:18.358075
 28.0,2022-06-07 11:14:18.858396
 32.0,2022-06-07 11:14:19.358502
 28.0,2022-06-07 11:14:19.858458
 32.0,2022-06-07 11:14:20.358498
 28.0,2022-06-07 11:14:20.858516
 32.0,2022-06-07 11:14:21.358404
 28.0,2022-06-07 11:14:21.858404
 28.0,2022-06-07 11:14:22.358802
 30.0,2022-06-07 11:14:22.858496
 30.0,2022-06-07 11:14:23.358817
 30.0,2022-06-07 11:14:23.858542
 32.0,2022-06-07 11:14:24.358485
 30.0,2022-06-07 11:14:24.858407
 30.0,2022-06-07 11:14:25.358503
 30.0,2022-06-07 11:14:25.858529
 30.0,2022-06-07 11:14:26.358469
 34.0,2022-06-07 11:14:26.858555
 28.0,2022-06-07 11:14:27.358449
 32.0,2022-06-07 11:14:27.858446
 26.0,2022-06-07 11:14:28.358230
 28.0,2022-06-07 11:14:28.858549
 32.0,2022-06-07 11:14:29.358507
 32.0,2022-06-07 11:14:29.858692
 32.0,2022-06-07 11:14:30.358439
 30.0,2022-06-07 11:14:30.858382
 30.0,2022-06-07 11:14:31.358440
 28.0,2022-06-07 11:14:31.858390
 30.0,2022-06-07 11:14:32.358538
 28.0,2022-06-07 11:14:32.858536
 22.0,2022-06-07 11:14:33.358382
 28.0,2022-06-07 11:14:33.858616
 26.0,2022-06-07 11:14:34.358377
 28.0,2022-06-07 11:14:34.858484
 32.0,2022-06-07 11:14:35.358556
 32.0,2022-06-07 11:14:35.858473
 32.0,2022-06-07 11:14:36.358507
 30.0,2022-06-07 11:14:36.858530
 26.0,2022-06-07 11:14:37.358488
 30.0,2022-06-07 11:14:37.858532
 30.0,2022-06-07 11:14:38.358483
 30.0,2022-06-07 11:14:38.858395
 30.0,2022-06-07 11:14:39.358826
 30.0,2022-06-07 11:14:39.858558
 30.0,2022-06-07 11:14:40.358401
 32.0,2022-06-07 11:14:40.858844
 30.0,2022-06-07 11:14:41.358399
 28.0,2022-06-07 11:14:41.858499
 32.0,2022-06-07 11:14:42.358515
 28.0,2022-06-07 11:14:42.858406
 28.0,2022-06-07 11:14:43.358854
 32.0,2022-06-07 11:14:43.858397
 30.0,2022-06-07 11:14:44.358541
 28.0,2022-06-07 11:14:44.858594
 30.0,2022-06-07 11:14:45.358398
 34.0,2022-06-07 11:14:45.858521
 28.0,2022-06-07 11:14:46.358463
 32.0,2022-06-07 11:14:46.858398
 28.0,2022-06-07 11:14:47.358425
 30.0,2022-06-07 11:14:47.858249
 24.0,2022-06-07 11:14:48.358496
 30.0,2022-06-07 11:14:48.858580
 30.0,2022-06-07 11:14:49.358532
 30.0,2022-06-07 11:14:49.858457
 30.0,2022-06-07 11:14:50.358511
 32.0,2022-06-07 11:14:50.858441
 28.0,2022-06-07 11:14:51.358394
 26.0,2022-06-07 11:14:51.858478
 30.0,2022-06-07 11:14:52.358522
 28.0,2022-06-07 11:14:52.858788
 28.0,2022-06-07 11:14:53.358455
 32.0,2022-06-07 11:14:53.858492
 30.0,2022-06-07 11:14:54.358537
 30.0,2022-06-07 11:14:54.858401
 30.0,2022-06-07 11:14:55.358579
 28.0,2022-06-07 11:14:55.858333
 30.0,2022-06-07 11:14:56.358821
 32.0,2022-06-07 11:14:56.858369
 30.0,2022-06-07 11:14:57.358382
 28.0,2022-06-07 11:14:57.858586
 28.0,2022-06-07 11:14:58.358500
 30.0,2022-06-07 11:14:58.858504
 30.0,2022-06-07 11:14:59.358484
 30.0,2022-06-07 11:14:59.858491
 32.0,2022-06-07 11:15:00.358419
 28.0,2022-06-07 11:15:00.858638
 30.0,2022-06-07 11:15:01.358504
 30.0,2022-06-07 11:15:01.858433
 34.0,2022-06-07 11:15:02.358826
 30.0,2022-06-07 11:15:02.858523
 28.0,2022-06-07 11:15:03.358594
 30.0,2022-06-07 11:15:03.858801
 30.0,2022-06-07 11:15:04.358386
 30.0,2022-06-07 11:15:04.858494
 32.0,2022-06-07 11:15:05.358560
 30.0,2022-06-07 11:15:05.858489
 30.0,2022-06-07 11:15:06.358461
 30.0,2022-06-07 11:15:06.858530
 30.0,2022-06-07 11:15:07.358665
 30.0,2022-06-07 11:15:07.858441
 28.0,2022-06-07 11:15:08.358319
 30.0,2022-06-07 11:15:08.858554
 30.0,2022-06-07 11:15:09.358464
 30.0,2022-06-07 11:15:09.858506
 30.0,2022-06-07 11:15:10.358364
 30.0,2022-06-07 11:15:10.858394
 30.0,2022-06-07 11:15:11.358387
 30.0,2022-06-07 11:15:11.858838
 30.0,2022-06-07 11:15:12.358518
 30.0,2022-06-07 11:15:12.858672
 28.0,2022-06-07 11:15:13.358599
 30.0,2022-06-07 11:15:13.858515
 32.0,2022-06-07 11:15:14.358548
 30.0,2022-06-07 11:15:14.858529
 30.0,2022-06-07 11:15:15.358548
 30.0,2022-06-07 11:15:15.858471
 32.0,2022-06-07 11:15:16.358536
 30.0,2022-06-07 11:15:16.858523
 32.0,2022-06-07 11:15:17.358500
 32.0,2022-06-07 11:15:17.858512
 26.0,2022-06-07 11:15:18.358190
 30.0,2022-06-07 11:15:18.858702
 30.0,2022-06-07 11:15:19.358804
 32.0,2022-06-07 11:15:19.858546
 30.0,2022-06-07 11:15:20.358473
 30.0,2022-06-07 11:15:20.858610
 32.0,2022-06-07 11:15:21.358385
 30.0,2022-06-07 11:15:21.858533
 30.0,2022-06-07 11:15:22.358456
 32.0,2022-06-07 11:15:22.858502
 28.0,2022-06-07 11:15:23.358621
 32.0,2022-06-07 11:15:23.858407
 30.0,2022-06-07 11:15:24.358389
 30.0,2022-06-07 11:15:24.858633
 32.0,2022-06-07 11:15:25.358478
 32.0,2022-06-07 11:15:25.858662
